date,price_usd
2018-11-07,6518.9
2018-11-08,6426.74
2018-11-09,6361.32
2018-11-12,6349.21
2018-11-13,6329.11
2018-11-14,5595.97
2018-11-15,5534.03
2018-11-16,5540.17
2018-11-19,4840.27
2018-11-20,4310.34
2018-11-21,4504.5
2018-11-22,4442.47
2018-11-23,4248.09
2018-11-26,3680.53
2018-11-27,3822.63
2018-11-28,4210.53
2018-11-29,4240.88
2018-11-30,3974.56
2018-12-03,3865.48
2018-12-04,3923.11
2018-12-05,3731.34
2018-12-06,3612.72
2018-12-07,3363.61
2018-12-10,3460.21
2018-12-11,3393.28
2018-12-12,3445.9
2018-12-13,3294.89
2018-12-14,3194.89
2018-12-17,3513.7
2018-12-18,3599.71
2018-12-19,3753.75
2018-12-20,4105.09
2018-12-21,3838.77
2018-12-24,4095.0
2018-12-26,3850.6
2018-12-27,3632.4
2018-12-28,3952.57
2018-12-31,3728.56
2019-01-02,3946.33
2019-01-03,3840.25
2019-01-04,3827.02
2019-01-07,4033.88
2019-01-08,4038.77
2019-01-09,4030.63
2019-01-10,3654.97
2019-01-11,3681.89
2019-01-14,3687.32
2019-01-15,3599.71
2019-01-16,3619.25
2019-01-17,3656.31
2019-01-18,3627.13
2019-01-21,3544.84
2019-01-22,3601.01
2019-01-23,3573.98
2019-01-24,3590.66
2019-01-25,3575.26
2019-01-28,3454.23
2019-01-29,3424.66
2019-01-30,3471.02
2019-01-31,3450.66
2019-02-01,3478.26
2019-02-04,3436.43
2019-02-05,3450.66
2019-02-06,3395.59
2019-02-07,3387.53
2019-02-08,3657.64
2019-02-11,3625.82
2019-02-12,3616.64
2019-02-13,3601.01
2019-02-14,3594.54
2019-02-15,3598.42
2019-02-18,3895.6
2019-02-19,3941.66
2019-02-20,3961.97
2019-02-21,3923.11
2019-02-22,3969.83
2019-02-25,3853.56
2019-02-26,3831.42
2019-02-27,3800.84
2019-02-28,3829.95
2019-03-01,3865.48
2019-03-04,3724.39
2019-03-05,3869.97
2019-03-06,3886.51
2019-03-07,3897.12
2019-03-08,3933.91
2019-03-11,3886.51
2019-03-12,3898.64
2019-03-13,3881.99
2019-03-14,3885.0
2019-03-15,3933.91
2019-03-18,4009.62
2019-03-19,4029.01
2019-03-20,4063.39
2019-03-21,4000.0
2019-03-22,4000.0
2019-03-25,3924.65
2019-03-26,3933.91
2019-03-27,4037.14
2019-03-28,4035.51
2019-03-29,4101.72
2019-04-01,4154.55
2019-04-02,4805.38
2019-04-03,5219.21
2019-04-04,4943.15
2019-04-05,5030.18
2019-04-08,5288.21
2019-04-09,5230.13
2019-04-10,5296.61
2019-04-11,5030.18
2019-04-12,5068.42
2019-04-15,5027.65
2019-04-16,5216.48
2019-04-17,5246.59
2019-04-18,5305.04
2019-04-22,5399.57
2019-04-23,5580.36
2019-04-24,5446.62
2019-04-25,5411.26
2019-04-26,5178.66
2019-04-29,5238.34
2019-04-30,5370.57
2019-05-01,5405.41
2019-05-02,5512.68
2019-05-03,5793.74
2019-05-06,5803.83
2019-05-07,5995.2
2019-05-08,5988.02
2019-05-09,6153.85
2019-05-10,6397.95
2019-05-13,8071.03
2019-05-14,7776.05
2019-05-15,8136.7
2019-05-16,7930.21
2019-05-17,7158.2
2019-05-20,8051.53
2019-05-21,7993.61
2019-05-22,7680.49
2019-05-23,7892.66
2019-05-24,8064.52
2019-05-27,8818.34
2019-05-28,8710.8
2019-05-29,8665.51
2019-05-30,8210.18
2019-05-31,8431.7
2019-06-03,8496.18
2019-06-04,7530.12
2019-06-05,7745.93
2019-06-06,7745.93
2019-06-07,7968.13
2019-06-10,7949.13
2019-06-11,7911.39
2019-06-12,8156.61
2019-06-13,8326.39
2019-06-14,8410.43
2019-06-17,9285.05
2019-06-18,9009.01
2019-06-19,9233.61
2019-06-20,9523.81
2019-06-21,9910.8
2019-06-24,10953.0
2019-06-25,11547.0
2019-06-26,12407.0
2019-06-27,10776.0
2019-06-28,12315.0
2019-07-01,10593.0
2019-07-02,10695.0
2019-07-03,11403.0
2019-07-04,11587.0
2019-07-05,11136.0
2019-07-08,12330.0
2019-07-09,12563.0
2019-07-10,11947.0
2019-07-11,11299.0
2019-07-12,11628.0
2019-07-15,10753.0
2019-07-16,9643.2
2019-07-17,9842.52
2019-07-18,10593.0
2019-07-19,10406.0
2019-07-22,10267.0
2019-07-23,10121.0
2019-07-24,9784.74
2019-07-25,9891.2
2019-07-26,9861.93
2019-07-29,9505.7
2019-07-30,9578.54
2019-07-31,10050.0
2019-08-01,10417.0
2019-08-02,10471.0
2019-08-05,11737.0
2019-08-06,11377.0
2019-08-07,11947.0
2019-08-08,11723.0
2019-08-09,11820.0
2019-08-12,11403.0
2019-08-13,10870.0
2019-08-14,10194.0
2019-08-15,10341.0
2019-08-16,10471.0
2019-08-19,10730.0
2019-08-20,10799.0
2019-08-21,10060.0
2019-08-22,10142.0
2019-08-23,10428.0
2019-08-26,10277.0
2019-08-27,10142.0
2019-08-28,9727.63
2019-08-29,9514.75
2019-08-30,9578.54
2019-09-02,10384.0
2019-09-03,10695.0
2019-09-04,10672.0
2019-09-05,10560.0
2019-09-06,10384.0
2019-09-09,10288.0
2019-09-10,10101.0
2019-09-11,10173.0
2019-09-12,10417.0
2019-09-13,10225.0
2019-09-16,10309.0
2019-09-17,10225.0
2019-09-18,10204.0
2019-09-19,10277.0
2019-09-20,10163.0
2019-09-23,9746.59
2019-09-24,8673.03
2019-09-25,8605.85
2019-09-26,8090.61
2019-09-27,8012.82
2019-09-30,8271.3
2019-10-01,8326.39
2019-10-02,8278.15
2019-10-03,8196.72
2019-10-04,8210.18
2019-10-07,8216.93
2019-10-08,8169.93
2019-10-09,8568.98
2019-10-10,8568.98
2019-10-11,8354.22
2019-10-14,8326.39
2019-10-15,8163.27
2019-10-16,7987.22
2019-10-17,8071.03
2019-10-18,7968.13
2019-10-21,8230.45
2019-10-22,8110.3
2019-10-23,7446.02
2019-10-24,7457.12
2019-10-25,8650.52
2019-10-28,9460.74
2019-10-29,9469.7
2019-10-30,9225.09
2019-10-31,9132.42
2019-11-01,9225.09
2019-11-04,9398.5
2019-11-05,9328.36
2019-11-06,9345.79
2019-11-07,9233.61
2019-11-08,8802.82
2019-11-11,8718.4
2019-11-12,8771.93
2019-11-13,8756.57
2019-11-14,8658.01
2019-11-15,8474.58
2019-11-18,8216.93
2019-11-19,8143.32
2019-11-20,8090.61
2019-11-21,7639.42
2019-11-22,7342.14
2019-11-25,7230.66
2019-11-26,7163.32
2019-11-27,7547.17
2019-11-28,7396.45
2019-11-29,7757.95
2019-12-02,7352.94
2019-12-03,7331.38
2019-12-04,7225.43
2019-12-05,7423.9
2019-12-06,7457.12
2019-12-09,7347.54
2019-12-10,7251.63
2019-12-11,7204.61
2019-12-12,7199.42
2019-12-13,7267.44
2019-12-16,6901.31
2019-12-17,6600.66
2019-12-18,7363.77
2019-12-19,7168.46
2019-12-20,7220.22
2019-12-23,7299.27
2019-12-24,7189.07
2019-12-26,7209.81
2019-12-27,7230.66
2019-12-30,7267.44
2019-12-31,7194.24
2020-01-02,6968.64
2020-01-03,7326.01
2020-01-06,7722.01
2020-01-07,8032.13
2020-01-08,8071.03
2020-01-09,7806.4
2020-01-10,8071.03
2020-01-13,8116.88
2020-01-14,8748.91
2020-01-15,8849.56
2020-01-16,8718.4
2020-01-17,8865.25
2020-01-20,8665.51
2020-01-21,8710.8
2020-01-22,8643.04
2020-01-23,8396.31
2020-01-24,8481.76
2020-01-27,8904.72
2020-01-28,9149.13
2020-01-29,9337.07
2020-01-30,9560.23
2020-01-31,9310.99
2020-02-03,9276.44
2020-02-04,9182.74
2020-02-05,9624.64
2020-02-06,9671.18
2020-02-07,9727.63
2020-02-10,9842.52
2020-02-11,10225.0
2020-02-12,10352.0
2020-02-13,10215.0
2020-02-14,10363.0
2020-02-17,9633.91
2020-02-18,10183.0
2020-02-19,9680.54
2020-02-20,9624.64
2020-02-21,9718.17
2020-02-24,9643.2
2020-02-25,9389.67
2020-02-26,8795.07
2020-02-27,8795.07
2020-02-28,8620.69
2020-03-02,8936.55
2020-03-03,8787.35
2020-03-04,8756.57
2020-03-05,9082.65
2020-03-06,9132.42
2020-03-09,7886.44
2020-03-10,7968.13
2020-03-11,7993.61
2020-03-12,5783.69
2020-03-13,5437.74
2020-03-16,4940.71
2020-03-17,5461.5
2020-03-18,5353.32
2020-03-19,6297.23
2020-03-20,5963.03
2020-03-23,6468.31
2020-03-24,6784.26
2020-03-25,6706.91
2020-03-26,6724.95
2020-03-27,6693.44
2020-03-30,6544.5
2020-03-31,6459.95
2020-04-01,6377.55
2020-04-02,6844.63
2020-04-03,6788.87
2020-04-06,7299.27
2020-04-07,7183.91
2020-04-08,7336.76
2020-04-09,7315.29
2020-04-13,6839.95
2020-04-14,6858.71
2020-04-15,6738.54
2020-04-16,7082.15
2020-04-17,7077.14
2020-04-20,6868.13
2020-04-21,6901.31
2020-04-22,7102.27
2020-04-23,7598.78
2020-04-24,7530.12
2020-04-27,7739.94
2020-04-28,7739.94
2020-04-29,8865.25
2020-04-30,8764.24
2020-05-01,8733.62
2020-05-04,8952.55
2020-05-05,8968.61
2020-05-06,9293.68
2020-05-07,9881.42
2020-05-08,9960.16
2020-05-11,8583.69
2020-05-12,8764.24
2020-05-13,9354.54
2020-05-14,9765.63
2020-05-15,9337.07
2020-05-18,9689.92
2020-05-19,9680.54
2020-05-20,9551.1
2020-05-21,9099.18
2020-05-22,9174.31
2020-05-25,8904.72
2020-05-26,8849.56
2020-05-27,9074.41
2020-05-28,9442.87
2020-05-29,9398.5
2020-06-01,9652.51
2020-06-02,9523.81
2020-06-03,9587.73
2020-06-04,9775.17
2020-06-05,9727.63
2020-06-08,9718.17
2020-06-09,9823.18
2020-06-10,9852.22
2020-06-11,9345.79
2020-06-12,9425.07
2020-06-15,9442.87
2020-06-16,9505.7
2020-06-17,9407.34
2020-06-18,9363.3
2020-06-19,9302.33
2020-06-22,9689.92
2020-06-23,9652.51
2020-06-24,9267.84
2020-06-25,9302.33
2020-06-26,9165.9
2020-06-29,9208.1
2020-06-30,9165.9
2020-07-01,9242.14
2020-07-02,9140.77
2020-07-03,9082.65
2020-07-06,9285.05
2020-07-07,9250.69
2020-07-08,9433.96
2020-07-09,9250.69
2020-07-10,9233.61
2020-07-13,9250.69
2020-07-14,9242.14
2020-07-15,9225.09
2020-07-16,9124.09
2020-07-17,9165.9
2020-07-20,9174.31
2020-07-21,9380.86
2020-07-22,9379.98
2020-07-23,9618.53
2020-07-24,9594.72
2020-07-27,11131.0
2020-07-28,11027.0
2020-07-29,11286.0
2020-07-30,11094.0
2020-07-31,11328.0
2020-08-03,11260.0
2020-08-04,11246.0
2020-08-05,11777.0
2020-08-06,11742.0
2020-08-07,11508.0
2020-08-10,11839.0
2020-08-11,11311.0
2020-08-12,11516.0
2020-08-13,11698.0
2020-08-14,11810.0
2020-08-17,12334.0
2020-08-18,12074.0
2020-08-19,11712.0
2020-08-20,11831.0
2020-08-21,11678.0
2020-08-24,11762.0
2020-08-25,11314.0
2020-08-26,11478.0
2020-08-27,11284.0
2020-08-28,11513.0
2020-08-31,11640.0
2020-09-01,12028.0
2020-09-02,11386.0
2020-09-03,10736.0
2020-09-04,10588.0
2020-09-07,10161.0
2020-09-08,10032.0
2020-09-09,10245.0
2020-09-10,10349.0
2020-09-11,10338.0
2020-09-14,10717.0
2020-09-15,10856.0
2020-09-16,11020.0
2020-09-17,10962.0
2020-09-18,10878.0
2020-09-21,10509.0
2020-09-22,10551.0
2020-09-23,10258.0
2020-09-24,10653.0
2020-09-25,10732.0
2020-09-28,10890.0
2020-09-29,10770.0
2020-09-30,10709.0
2020-10-01,10605.0
2020-10-02,10524.0
2020-10-05,10743.0
2020-10-06,10575.0
2020-10-07,10664.0
2020-10-08,10885.0
2020-10-09,11046.0
2020-10-12,11689.0
2020-10-13,11453.0
2020-10-14,11383.0
2020-10-15,11507.0
2020-10-16,11325.0
2020-10-19,11757.0
2020-10-20,11927.0
2020-10-21,12942.0
2020-10-22,13153.0
2020-10-23,12929.0
2020-10-26,13054.0
2020-10-27,13737.0
2020-10-28,13268.0
2020-10-29,13418.0
2020-10-30,13637.0
2020-11-02,13580.0
2020-11-03,13832.0
2020-11-04,14123.0
2020-11-05,15555.0
2020-11-06,15486.0
2020-11-09,15249.0
2020-11-10,15385.0
2020-11-11,15813.0
2020-11-12,16220.0
2020-11-13,16210.0
2020-11-16,16734.0
2020-11-17,17597.0
2020-11-18,17838.0
2020-11-19,17889.0
2020-11-20,18640.0
2020-11-23,18421.0
2020-11-24,19122.0
2020-11-25,18756.0
2020-11-26,17196.0
2020-11-27,17079.0
2020-11-30,19484.0
2020-12-01,18939.0
2020-12-02,19118.0
2020-12-03,19479.0
2020-12-04,18979.0
2020-12-07,19124.0
2020-12-08,18550.0
2020-12-09,18561.0
2020-12-10,18336.0
2020-12-11,17990.0
2020-12-14,19282.0
2020-12-15,19472.0
2020-12-16,21377.0
2020-12-17,23024.0
2020-12-18,22774.0
2020-12-21,23173.0
2020-12-22,23743.0
2020-12-23,23281.0
2020-12-24,23333.0
2020-12-28,26821.0
2020-12-29,27043.0
2020-12-30,28742.0
2020-12-31,29170.0
2021-01-04,31388.0
2021-01-05,34285.0
2021-01-06,36074.0
2021-01-07,39632.0
2021-01-08,39037.0
2021-01-11,34468.0
2021-01-12,33683.0
2021-01-13,37219.0
2021-01-14,38941.0
2021-01-15,35585.0
2021-01-18,36506.0
2021-01-19,36695.0
2021-01-20,35030.0
2021-01-21,30824.0
2021-01-22,33555.0
2021-01-25,32487.0
2021-01-26,32657.0
2021-01-27,30611.0
2021-01-28,33548.0
2021-01-29,34569.0
2021-02-01,33560.0
2021-02-02,35652.0
2021-02-03,37309.0
2021-02-04,37295.0
2021-02-05,37771.0
2021-02-08,44715.0
2021-02-09,46827.0
2021-02-10,45214.0
2021-02-11,47678.0
2021-02-12,47678.0
2021-02-15,48246.0
2021-02-16,49150.0
2021-02-17,52127.0
2021-02-18,51840.0
2021-02-19,55353.0
2021-02-22,54151.0
2021-02-23,48685.0
2021-02-24,48797.0
2021-02-25,48165.0
2021-02-26,46234.0
2021-03-01,49138.0
2021-03-02,47819.0
2021-03-03,50618.0
2021-03-04,48251.0
2021-03-05,49254.0
2021-03-08,51605.0
2021-03-09,54777.0
2021-03-10,56928.0
2021-03-11,57924.0
2021-03-12,56750.0
2021-03-15,56107.0
2021-03-16,56338.0
2021-03-17,58326.0
2021-03-18,57740.0
2021-03-19,58411.0
2021-03-22,54618.0
2021-03-23,54407.0
2021-03-24,52684.0
2021-03-25,51741.0
2021-03-26,54010.0
2021-03-29,57537.0
2021-03-30,58754.0
2021-03-31,58962.0
2021-04-01,58737.0
2021-04-05,58668.0
2021-04-06,57947.0
2021-04-07,56224.0
2021-04-08,57677.0
2021-04-09,58377.0
2021-04-12,60017.0
2021-04-13,63111.0
2021-04-14,62826.0
2021-04-15,63436.0
2021-04-16,61831.0
2021-04-19,56338.0
2021-04-20,57016.0
2021-04-21,54837.0
2021-04-22,51728.0
2021-04-23,50963.0
2021-04-26,53379.0
2021-04-27,55353.0
2021-04-28,54828.0
2021-04-29,53353.0
2021-04-30,57081.0
2021-05-03,57136.0
2021-05-04,54386.0
2021-05-05,56825.0
2021-05-06,56382.0
2021-05-07,57657.0
2021-05-10,55766.0
2021-05-11,56580.0
2021-05-12,54564.0
2021-05-13,49598.0
2021-05-14,50193.0
2021-05-17,43607.0
2021-05-18,42996.0
2021-05-19,38742.0
2021-05-20,40700.0
2021-05-21,36187.0
2021-05-24,38697.0
2021-05-25,38007.0
2021-05-26,39111.0
2021-05-27,39049.0
2021-05-28,35813.0
2021-05-31,36885.0
2021-06-01,36391.0
2021-06-02,37794.0
2021-06-03,38773.0
2021-06-04,36866.0
2021-06-07,34148.0
2021-06-08,33551.0
2021-06-09,36657.0
2021-06-10,36615.0
2021-06-11,37251.0
2021-06-14,40267.0
2021-06-15,39960.0
2021-06-16,38761.0
2021-06-17,37747.0
2021-06-18,35283.0
2021-06-21,31575.0
2021-06-22,32464.0
2021-06-23,33342.0
2021-06-24,34807.0
2021-06-25,32173.0
2021-06-28,34740.0
2021-06-29,36246.0
2021-06-30,34796.0
2021-07-01,33488.0
2021-07-02,33320.0
2021-07-05,34165.0
2021-07-06,33763.0
2021-07-07,34242.0
2021-07-08,32689.0
2021-07-09,33457.0
2021-07-12,32875.0
2021-07-13,32579.0
2021-07-14,32860.0
2021-07-15,31729.0
2021-07-16,31911.0
2021-07-19,30782.0
2021-07-20,29695.0
2021-07-21,31832.0
2021-07-22,32182.0
2021-07-23,32274.0
2021-07-26,37207.0
2021-07-27,38258.0
2021-07-28,40103.0
2021-07-29,39579.0
2021-07-30,39920.0
2021-08-02,39226.0
2021-08-03,38304.0
2021-08-04,39833.0
2021-08-05,40955.0
2021-08-06,42948.0
2021-08-09,45714.0
2021-08-10,45733.0
2021-08-11,46363.0
2021-08-12,44260.0
2021-08-13,46471.0
2021-08-16,46064.0
2021-08-17,44771.0
2021-08-18,44625.0
2021-08-19,46631.0
2021-08-20,48688.0
2021-08-23,49556.0
2021-08-24,48200.0
2021-08-25,49080.0
2021-08-26,47266.0
2021-08-27,48328.0
2021-08-30,48412.0
2021-08-31,46979.0
2021-09-01,48445.0
2021-09-02,49831.0
2021-09-03,50543.0
2021-09-06,52110.0
2021-09-07,46516.0
2021-09-08,46066.0
2021-09-09,46468.0
2021-09-10,45656.0
2021-09-13,45163.0
2021-09-14,46707.0
2021-09-15,48183.0
2021-09-16,47683.0
2021-09-17,47522.0
2021-09-20,43493.0
2021-09-21,41423.0
2021-09-22,43254.0
2021-09-23,44691.0
2021-09-24,42425.0
2021-09-27,43105.0
2021-09-28,41845.0
2021-09-29,41247.0
2021-09-30,43752.0
2021-10-01,48047.0
2021-10-04,48928.0
2021-10-05,51779.0
2021-10-06,55102.0
2021-10-07,54301.0
2021-10-08,54693.0
2021-10-11,57146.0
2021-10-12,55994.0
2021-10-13,57527.0
2021-10-14,57760.0
2021-10-15,61448.0
2021-10-18,61782.0
2021-10-19,64107.0
2021-10-20,65820.0
2021-10-21,62555.0
2021-10-22,60994.0
2021-10-25,62826.0
2021-10-26,60698.0
2021-10-27,58810.0
2021-10-28,60724.0
2021-10-29,62629.0
2021-11-01,61143.0
2021-11-02,62980.0
2021-11-03,62869.0
2021-11-04,61188.0
2021-11-05,60953.0
2021-11-08,66538.0
2021-11-09,67313.0
2021-11-10,65206.0
2021-11-11,65206.0
2021-11-12,64156.0
2021-11-15,63971.0
2021-11-16,60621.0
2021-11-17,60017.0
2021-11-18,56693.0
2021-11-19,57847.0
2021-11-22,56744.0
2021-11-23,57607.0
2021-11-24,57016.0
2021-11-25,58928.0
2021-11-26,54526.0
2021-11-29,58106.0
2021-11-30,57330.0
2021-12-01,57068.0
2021-12-02,56863.0
2021-12-03,53482.0
2021-12-06,50823.0
2021-12-07,50370.0
2021-12-08,50158.0
2021-12-09,47920.0
2021-12-10,48389.0
2021-12-13,46924.0
2021-12-14,48347.0
2021-12-15,48709.0
2021-12-16,47854.0
2021-12-17,46157.0
2021-12-20,46810.0
2021-12-21,49276.0
2021-12-22,48996.0
2021-12-23,50785.0
2021-12-24,51156.0
2021-12-27,50989.0
2021-12-28,47730.0
2021-12-29,47310.0
2021-12-30,47019.0
2021-12-31,45933.0
2022-01-03,46219.0
2022-01-04,46153.0
2022-01-05,43405.0
2022-01-06,43191.0
2022-01-07,41916.0
2022-01-10,41601.0
2022-01-11,42726.0
2022-01-12,43862.0
2022-01-13,42626.0
2022-01-14,43129.0
2022-01-17,42098.0
2022-01-18,42486.0
2022-01-19,42003.0
2022-01-20,41201.0
2022-01-21,38441.0
2022-01-24,36389.0
2022-01-25,36789.0
2022-01-26,36490.0
2022-01-27,36719.0
2022-01-28,37780.0
2022-01-31,38438.0
2022-02-01,38710.0
2022-02-02,37074.0
2022-02-03,36959.0
2022-02-04,40575.0
2022-02-07,44111.0
2022-02-08,44111.0
2022-02-09,44611.0
2022-02-10,43941.0
2022-02-11,42353.0
2022-02-14,42693.0
2022-02-15,44172.0
2022-02-16,44039.0
2022-02-17,40732.0
2022-02-18,40067.0
2022-02-21,37601.0
2022-02-22,37913.0
2022-02-23,37651.0
2022-02-24,37859.0
2022-02-25,39156.0
2022-02-28,43107.0
2022-03-01,44156.0
2022-03-02,44082.0
2022-03-03,42510.0
2022-03-04,39502.0
2022-03-07,38183.0
2022-03-08,38574.0
2022-03-09,41899.0
2022-03-10,39457.0
2022-03-11,38401.0
2022-03-14,39347.0
2022-03-15,39488.0
2022-03-16,40890.0
2022-03-17,41010.0
2022-03-18,41755.0
2022-03-21,41166.0
2022-03-22,42544.0
2022-03-23,42510.0
2022-03-24,43973.0
2022-03-25,44543.0
2022-03-28,47664.0
2022-03-29,47308.0
2022-03-30,47001.0
2022-03-31,45775.0
2022-04-01,46356.0
2022-04-04,46481.0
2022-04-05,45960.0
2022-04-06,43863.0
2022-04-07,43499.0
2022-04-08,42741.0
2022-04-11,39452.0
2022-04-12,39712.0
2022-04-13,41220.0
2022-04-14,39973.0
2022-04-18,40805.0
2022-04-19,41293.0
2022-04-20,41504.0
2022-04-21,40737.0
2022-04-22,39516.0
2022-04-25,40235.0
2022-04-26,38335.0
2022-04-27,39234.0
2022-04-28,39836.0
2022-04-29,38322.0
2022-05-02,38638.0
2022-05-03,37791.0
2022-05-04,39750.0
2022-05-05,36454.0
2022-05-06,36000.0
2022-05-09,30826.0
2022-05-10,30282.0
2022-05-11,28870.0
2022-05-12,28407.0
2022-05-13,30041.0
2022-05-16,30101.0
2022-05-17,30523.0
2022-05-18,29118.0
2022-05-19,30244.0
2022-05-20,29277.4
2022-05-23,29290.0
2022-05-24,29545.0
2022-05-25,29790.9
2022-05-26,29548.0
2022-05-27,28819.6
2022-05-30,31777.8
2022-05-31,31672.4
2022-06-01,29550.1
2022-06-02,30330.0
2022-06-03,29531.9
2022-06-06,31478.5
2022-06-07,31385.5
2022-06-08,30386.4
2022-06-09,30120.7
2022-06-10,28945.4
2022-06-13,23015.7
2022-06-14,21474.9
2022-06-15,22192.8
2022-06-16,20985.9
2022-06-17,20512.6
2022-06-20,20388.0
2022-06-21,20964.9
2022-06-22,19983.0
2022-06-23,20673.8
2022-06-24,21230.9
2022-06-27,20784.0
2022-06-28,20370.0
2022-06-29,20270.8
2022-06-30,18797.2
2022-07-01,19380.0
2022-07-04,19932.8
2022-07-05,20345.5
2022-07-06,20332.5
2022-07-07,21653.4
2022-07-08,21811.1
2022-07-11,20231.3
2022-07-12,19328.4
2022-07-13,19903.1
2022-07-14,20468.5
2022-07-15,21122.4
2022-07-18,21653.4
2022-07-19,23659.2
2022-07-20,23608.9
2022-07-21,23216.4
2022-07-22,22586.8
2022-07-25,22029.7
2022-07-26,20940.0
2022-07-27,22682.6
2022-07-28,23931.5
2022-07-29,23908.8
2022-08-01,23028.2
2022-08-02,23095.1
2022-08-03,23278.6
2022-08-04,22494.7
2022-08-05,22917.8
2022-08-08,23852.8
2022-08-09,23195.8
2022-08-10,23960.1
2022-08-11,24191.8
2022-08-12,24166.2
2022-08-15,24019.0
2022-08-16,23949.0
2022-08-17,23336.3
2022-08-18,23362.3
2022-08-19,21353.1
2022-08-22,21094.3
2022-08-23,21489.2
2022-08-24,21587.7
2022-08-25,21583.5
2022-08-26,20658.0
2022-08-29,20206.5
2022-08-30,19886.1
2022-08-31,20286.3
2022-09-01,20086.4
2022-09-02,19907.7
2022-09-05,19752.5
2022-09-06,18977.4
2022-09-07,19363.7
2022-09-08,19335.0
2022-09-09,21270.1
2022-09-12,22343.1
2022-09-13,20132.1
2022-09-14,20207.6
2022-09-15,19827.0
2022-09-16,19623.0
2022-09-19,19515.3
2022-09-20,18900.6
2022-09-21,18468.3
2022-09-22,19173.9
2022-09-23,18820.1
2022-09-26,19094.5
2022-09-27,18995.9
2022-09-28,19618.6
2022-09-29,19433.3
2022-09-30,19473.3
2022-10-03,19555.0
2022-10-04,20296.9
2022-10-05,20055.8
2022-10-06,19915.3
2022-10-07,19464.4
2022-10-10,19244.0
2022-10-11,19004.3
2022-10-12,19181.4
2022-10-13,19402.7
2022-10-14,19187.8
2022-10-17,19515.2
2022-10-18,19299.8
2022-10-19,19195.6
2022-10-20,19068.8
2022-10-21,19205.7
