date,price_usd
2022-10-24,19365.9
2022-10-25,20232.5
2022-10-26,20745.8
2022-10-27,20411.9
2022-10-28,20623.6
2022-10-31,20473.3
2022-11-01,20473.7
2022-11-02,20110.3
2022-11-03,20189.8
2022-11-04,21129.1
2022-11-07,20465.5
2022-11-08,18525.4
2022-11-09,16102.8
2022-11-10,17884.9
2022-11-11,16679.0
2022-11-14,16389.6
2022-11-15,16862.8
2022-11-16,16649.3
2022-11-17,16700.5
2022-11-18,16613.0
2022-11-21,15721.0
2022-11-22,16162.8
2022-11-23,16494.6
2022-11-24,16599.5
2022-11-25,16520.2
2022-11-28,16212.5
2022-11-29,16490.9
2022-11-30,17158.1
2022-12-01,16965.8
2022-12-02,17024.4
2022-12-05,16940.3
2022-12-06,16973.8
2022-12-07,16842.7
2022-12-08,17202.2
2022-12-09,17096.6
2022-12-12,17160.9
2022-12-13,17772.6
2022-12-14,17837.2
2022-12-15,17344.4
2022-12-16,16889.2
2022-12-19,16418.9
2022-12-20,16870.1
2022-12-21,16766.1
2022-12-22,16799.6
2022-12-23,16812.0
2022-12-27,16683.1
2022-12-28,16508.9
2022-12-29,16610.9
2022-12-30,16590.7
2023-01-02,16692.6
2023-01-03,16670.8
2023-01-04,16821.4
2023-01-05,16833.0
2023-01-06,16905.9
2023-01-09,17204.6
2023-01-10,17435.2
2023-01-11,17558.2
2023-01-12,18918.1
2023-01-13,19458.6
2023-01-16,21188.4
2023-01-17,21234.1
2023-01-18,20811.8
2023-01-19,21065.8
2023-01-20,22267.2
2023-01-23,22928.4
2023-01-24,22757.4
2023-01-25,22945.8
2023-01-26,23008.1
2023-01-27,23131.0
2023-01-30,22730.8
2023-01-31,23181.8
2023-02-01,23715.2
2023-02-02,23562.1
2023-02-03,23341.4
2023-02-06,22883.1
2023-02-07,23234.6
2023-02-08,22930.5
2023-02-09,21769.7
2023-02-10,21715.2
2023-02-13,21648.1
2023-02-14,22195.4
2023-02-15,24164.6
2023-02-16,24031.1
2023-02-17,24806.0
2023-02-20,24699.7
2023-02-21,24382.4
2023-02-22,24100.9
2023-02-23,23868.4
2023-02-24,23191.9
2023-02-27,23472.5
2023-02-28,23158.9
2023-03-01,23535.6
2023-03-02,23467.1
2023-03-03,22286.4
2023-03-06,22433.0
2023-03-07,22108.3
2023-03-08,21788.9
2023-03-09,20342.5
2023-03-10,19976.9
2023-03-13,24299.4
2023-03-14,24804.0
2023-03-15,24466.5
2023-03-16,25039.0
2023-03-17,26838.0
2023-03-20,28059.8
2023-03-21,28121.7
2023-03-22,27289.1
2023-03-23,28277.4
2023-03-24,27610.1
2023-03-27,27183.4
2023-03-28,27207.1
2023-03-29,28304.4
2023-03-30,28076.4
2023-03-31,28441.6
2023-04-03,27720.0
2023-04-04,28224.1
2023-04-05,28191.0
2023-04-06,27998.9
2023-04-10,29246.0
2023-04-11,30219.1
2023-04-12,29967.5
2023-04-13,30312.7
2023-04-14,30315.8
2023-04-17,29469.9
2023-04-18,30376.8
2023-04-19,29176.1
2023-04-20,28232.7
2023-04-21,27258.3
2023-04-24,27415.2
2023-04-25,28280.8
2023-04-26,28679.8
2023-04-27,29656.8
2023-04-28,29351.3
2023-05-01,27993.0
2023-05-02,28674.9
2023-05-03,28931.0
2023-05-04,28850.3
2023-05-05,29557.8
2023-05-08,27562.1
2023-05-09,27625.2
2023-05-10,27536.1
2023-05-11,27004.9
2023-05-12,26442.5
2023-05-15,27381.6
2023-05-16,27026.5
2023-05-17,27378.6
2023-05-18,26931.0
2023-05-19,26839.0
2023-05-22,26913.9
2023-05-23,27202.1
2023-05-24,26367.1
2023-05-25,26476.6
2023-05-26,26785.3
2023-05-29,27675.0
2023-05-30,27730.2
2023-05-31,27095.1
2023-06-01,26897.6
2023-06-02,27252.5
2023-06-05,25669.3
2023-06-06,27064.6
2023-06-07,26133.4
2023-06-08,26579.8
2023-06-09,26410.5
2023-06-12,25931.5
2023-06-13,25844.1
2023-06-14,25119.0
2023-06-15,25555.6
2023-06-16,26378.6
2023-06-19,26761.9
2023-06-20,28134.2
2023-06-21,29882.5
2023-06-22,30060.4
2023-06-23,30901.8
2023-06-26,30165.5
2023-06-27,30723.0
2023-06-28,30134.0
2023-06-29,30413.1
2023-06-30,30377.2
2023-07-03,31052.1
2023-07-04,30810.5
2023-07-05,30474.8
2023-07-06,30222.0
2023-07-07,30224.4
2023-07-10,30343.4
2023-07-11,30570.5
2023-07-12,30355.4
2023-07-13,31266.5
2023-07-14,30132.8
2023-07-17,30249.2
2023-07-18,29807.5
2023-07-19,29933.6
2023-07-20,29879.3
2023-07-21,29867.2
2023-07-24,29163.8
2023-07-25,29226.9
2023-07-26,29467.2
2023-07-27,29179.2
2023-07-28,29313.9
2023-07-31,29238.3
2023-08-01,29225.7
2023-08-02,29162.9
2023-08-03,29221.4
2023-08-04,28998.4
2023-08-07,29162.2
2023-08-08,29849.0
2023-08-09,29501.2
2023-08-10,29434.8
2023-08-11,29360.1
2023-08-14,29372.3
2023-08-15,29197.8
2023-08-16,28897.2
2023-08-17,26234.7
2023-08-18,26062.5
2023-08-21,26192.4
2023-08-22,25661.2
2023-08-23,26314.8
2023-08-24,26081.7
2023-08-25,25945.3
2023-08-28,25969.4
2023-08-29,27661.4
2023-08-30,27259.6
2023-08-31,26021.4
2023-09-01,25630.0
2023-09-04,25670.5
2023-09-05,25722.4
2023-09-06,25710.8
2023-09-07,26140.9
2023-09-08,25874.4
2023-09-11,25139.9
2023-09-12,26100.9
2023-09-13,26232.0
2023-09-14,26535.4
2023-09-15,26402.5
2023-09-18,26843.4
2023-09-19,27161.8
2023-09-20,27108.2
2023-09-21,26612.6
2023-09-22,26540.4
2023-09-25,26276.5
2023-09-26,26154.1
2023-09-27,26257.5
2023-09-28,27004.5
2023-09-29,26918.5
2023-10-02,27480.2
2023-10-03,27399.8
2023-10-04,27688.1
2023-10-05,27458.0
2023-10-06,27960.3
2023-10-09,27626.9
2023-10-10,27428.7
2023-10-11,26720.7
2023-10-12,26749.1
2023-10-13,26771.3
2023-10-16,28435.1
2023-10-17,28497.9
2023-10-18,28276.5
2023-10-19,28615.3
2023-10-20,29544.3
2023-10-23,31642.4
2023-10-24,34144.7
2023-10-25,34559.5
2023-10-26,34113.8
2023-10-27,33708.8
2023-10-30,34477.6
2023-10-31,34573.7
2023-11-01,35285.0
2023-11-02,34793.0
2023-11-03,34616.2
2023-11-06,35125.3
2023-11-07,35298.0
2023-11-08,35781.3
2023-11-09,36559.9
2023-11-10,37241.7
2023-11-13,36477.7
2023-11-14,35613.6
2023-11-15,37724.7
2023-11-16,36221.6
2023-11-17,36468.5
2023-11-20,37455.0
2023-11-21,36382.2
2023-11-22,37461.0
2023-11-23,37310.2
2023-11-24,37833.5
2023-11-27,37084.6
2023-11-28,37877.7
2023-11-29,37795.1
2023-11-30,37691.1
2023-12-01,38775.3
2023-12-04,41955.1
2023-12-05,44290.9
2023-12-06,43777.0
2023-12-07,43151.2
2023-12-08,44351.9
2023-12-11,41266.8
2023-12-12,41212.1
2023-12-13,42977.4
2023-12-14,43078.0
2023-12-15,42229.1
2023-12-18,42498.3
2023-12-19,42312.1
2023-12-20,43613.0
2023-12-21,43957.3
2023-12-22,43690.6
2023-12-26,42461.5
2023-12-27,43350.8
2023-12-28,42643.7
2023-12-29,42025.1
2024-01-02,44998.4
2024-01-03,42765.5
2024-01-04,44377.3
2024-01-05,43970.1
2024-01-08,47041.9
2024-01-09,46275.5
2024-01-10,46911.7
2024-01-11,46402.8
2024-01-12,43707.0
2024-01-15,42576.9
2024-01-16,43199.5
2024-01-17,42674.4
2024-01-18,41312.9
2024-01-19,41658.3
2024-01-22,39784.5
2024-01-23,39428.9
2024-01-24,39855.2
2024-01-25,39934.8
2024-01-26,41942.7
2024-01-29,43111.2
2024-01-30,43326.9
2024-01-31,42632.2
2024-02-01,42914.7
2024-02-02,42942.4
2024-02-05,42449.1
2024-02-06,43186.6
2024-02-07,44151.8
2024-02-08,45275.7
2024-02-09,47598.6
2024-02-12,50042.5
2024-02-13,49541.0
2024-02-14,51847.0
2024-02-15,51695.0
2024-02-16,51866.1
2024-02-19,51939.4
2024-02-20,52202.6
2024-02-21,51515.0
2024-02-22,51445.8
2024-02-23,51077.4
2024-02-26,54695.6
2024-02-27,56915.8
2024-02-28,61304.1
2024-02-29,61260.2
2024-03-01,62749.0
2024-03-04,67997.6
2024-03-05,63491.2
2024-03-06,65997.8
2024-03-07,67204.3
2024-03-08,69179.7
2024-03-11,72455.8
2024-03-12,71167.2
2024-03-13,72987.9
2024-03-14,71514.3
2024-03-15,67918.1
2024-03-18,67691.9
2024-03-19,62584.4
2024-03-20,67489.5
2024-03-21,65385.1
2024-03-22,63493.2
2024-03-25,70324.9
2024-03-26,70250.3
2024-03-27,69415.5
2024-03-28,70863.1
2024-04-01,69612.6
2024-04-02,65708.2
2024-04-03,65927.4
2024-04-04,67787.4
2024-04-05,67412.2
2024-04-08,71697.9
2024-04-09,69182.1
2024-04-10,70015.2
2024-04-11,70120.3
2024-04-12,66758.7
2024-04-15,63273.9
2024-04-16,64029.0
2024-04-17,61291.4
2024-04-18,63547.7
2024-04-19,64264.0
2024-04-22,66546.4
2024-04-23,66350.3
2024-04-24,64337.2
2024-04-25,64683.0
2024-04-26,63811.7
2024-04-29,63092.2
2024-04-30,60113.1
2024-05-01,57800.7
2024-05-02,59115.6
2024-05-03,62035.5
2024-05-06,63555.4
2024-05-07,63078.3
2024-05-08,61474.1
2024-05-09,62533.6
2024-05-10,60620.0
2024-05-13,62893.0
2024-05-14,61672.4
2024-05-15,65895.2
2024-05-16,65468.1
2024-05-17,66953.6
2024-05-20,69707.2
2024-05-21,69756.8
2024-05-22,69469.5
2024-05-23,67872.0
2024-05-24,69160.1
2024-05-27,69734.0
2024-05-28,68314.4
2024-05-29,67626.0
2024-05-30,68392.9
2024-05-31,67658.9
2024-06-03,69062.6
2024-06-04,70620.4
2024-06-05,71145.0
2024-06-06,70718.3
2024-06-07,69188.3
2024-06-10,69566.6
2024-06-11,67382.7
2024-06-12,68513.7
2024-06-13,66930.3
2024-06-14,65470.7
2024-06-17,66527.4
2024-06-18,65184.3
2024-06-19,64978.5
2024-06-20,65004.2
2024-06-21,64305.3
2024-06-24,60036.2
2024-06-25,61905.7
2024-06-26,61013.1
2024-06-27,61448.8
2024-06-28,60064.0
2024-07-01,63077.5
2024-07-02,61858.9
2024-07-03,60203.2
2024-07-04,58461.4
2024-07-05,56481.2
2024-07-08,56666.8
2024-07-09,57799.1
2024-07-10,57445.5
2024-07-11,57458.3
2024-07-12,57657.1
2024-07-15,63564.3
2024-07-16,64522.3
2024-07-17,64323.9
2024-07-18,63837.3
2024-07-19,66977.4
2024-07-22,67853.6
2024-07-23,65880.0
2024-07-24,65618.0
2024-07-25,65818.9
2024-07-26,67928.3
2024-07-29,67492.7
2024-07-30,66283.5
2024-07-31,64953.6
2024-08-01,64818.8
2024-08-02,62631.5
2024-08-05,54426.5
2024-08-06,56491.7
2024-08-07,55435.7
2024-08-08,61090.3
2024-08-09,60732.3
2024-08-12,58976.1
2024-08-13,61037.3
2024-08-14,58918.4
2024-08-15,57638.5
2024-08-16,59698.6
2024-08-19,58980.6
2024-08-20,59297.5
2024-08-21,61238.4
2024-08-22,60548.8
2024-08-23,63622.1
2024-08-26,63170.3
2024-08-27,60412.0
2024-08-28,59118.4
2024-08-29,59496.1
2024-08-30,58776.8
2024-09-02,59037.1
2024-09-03,58097.3
2024-09-04,58093.6
2024-09-05,56130.8
2024-09-06,53512.8
2024-09-09,57464.6
2024-09-10,57503.9
2024-09-11,57353.2
2024-09-12,57916.6
2024-09-13,59693.6
2024-09-16,57977.0
2024-09-17,60338.7
2024-09-18,60201.4
2024-09-19,62899.0
2024-09-20,62865.4
2024-09-23,63386.2
2024-09-24,64027.0
2024-09-25,63427.2
2024-09-26,65063.9
2024-09-27,65719.8
2024-09-30,63686.5
2024-10-01,61153.1
2024-10-02,60815.7
2024-10-03,60799.8
2024-10-04,62343.7
2024-10-07,63355.2
2024-10-08,62401.3
2024-10-09,60850.9
2024-10-10,60122.1
2024-10-11,63022.6
2024-10-14,65777.7
2024-10-15,66421.3
2024-10-16,67556.6
2024-10-17,67064.5
2024-10-18,68585.2
2024-10-21,67786.4
2024-10-22,67486.4
2024-10-23,66343.7
2024-10-24,68306.4
2024-10-25,66786.4
2024-10-28,69912.9
2024-10-29,72616.8
2024-10-30,72374.6
2024-10-31,70371.9
2024-11-01,69192.6
2024-11-04,67885.4
2024-11-05,69586.0
2024-11-06,75684.1
2024-11-07,75908.2
2024-11-08,76677.7
2024-11-11,88143.7
2024-11-12,88638.3
2024-11-13,89785.1
2024-11-14,87718.5
2024-11-15,91283.3
2024-11-18,91239.2
2024-11-19,91942.1
2024-11-20,94225.8
2024-11-21,98427.1
2024-11-22,99189.6
2024-11-25,94373.4
2024-11-26,91754.9
2024-11-27,96132.5
2024-11-28,95650.7
2024-11-29,97373.8
2024-12-02,95406.1
2024-12-03,96151.0
2024-12-04,98312.9
2024-12-05,96737.9
2024-12-06,101517.0
2024-12-09,96993.2
2024-12-10,96898.2
2024-12-11,101252.0
2024-12-12,100467.0
2024-12-13,101631.0
2024-12-16,105844.0
2024-12-17,105982.0
2024-12-18,101110.0
2024-12-19,98219.2
2024-12-20,96413.4
2024-12-23,95049.8
2024-12-24,98705.9
2024-12-26,95708.4
2024-12-27,94500.0
2024-12-30,92611.4
2024-12-31,93315.7
2025-01-02,96812.9
2025-01-03,98303.2
2025-01-06,102041.0
2025-01-07,97128.8
2025-01-08,95261.6
2025-01-09,92466.7
2025-01-10,94616.3
2025-01-13,94360.9
2025-01-14,96688.4
2025-01-15,99708.8
2025-01-16,99820.3
2025-01-17,104748.0
2025-01-20,103466.0
2025-01-21,106013.0
2025-01-22,103803.0
2025-01-23,103996.0
2025-01-24,105020.0
2025-01-27,101607.0
2025-01-28,101199.0
2025-01-29,103488.0
2025-01-30,105119.0
2025-01-31,101597.0
2025-02-01,102382.39409722164
2025-02-02,100674.78762544956
2025-02-03,101715.0
2025-02-04,97688.6
2025-02-05,96502.7
2025-02-06,96945.2
2025-02-07,95919.5
2025-02-08,96558.4563096667
2025-02-09,96558.23762501092
2025-02-10,97427.9
2025-02-11,95537.4
2025-02-12,97817.6
2025-02-13,96360.4
2025-02-14,97153.4
2025-02-15,97488.48148536457
2025-02-16,97569.95169430463
2025-02-17,95867.1
2025-02-18,95267.1
2025-02-19,96527.8
2025-02-20,98149.8
2025-02-21,95143.8
2025-02-22,96135.15541305284
2025-02-23,96564.15414290236
2025-02-24,92437.6
2025-02-25,88719.3
2025-02-26,84219.7
2025-02-27,84604.5
2025-02-28,84128.3
2025-03-01,84441.9012237131
2025-03-02,86005.25629681018
2025-03-03,86574.8
2025-03-04,87456.9
2025-03-05,90446.9
2025-03-06,90297.5
2025-03-07,87704.6
2025-03-08,86773.33597555371
2025-03-09,86142.9833586432
2025-03-10,79453.3
2025-03-11,83111.7
2025-03-12,83634.4
2025-03-13,81362.3
2025-03-14,84147.4
2025-03-15,83971.70916064628
2025-03-16,84391.69087647168
2025-03-17,84055.5
2025-03-18,82370.2
2025-03-19,86148.9
2025-03-20,84092.9
2025-03-21,84170.8
2025-03-22,84009.532917822
2025-03-23,83793.30854192551
2025-03-24,87437.0
2025-03-25,87492.8
2025-03-26,86834.1
2025-03-27,87355.3
2025-03-28,83761.9
2025-03-29,84359.46915506005
2025-03-30,82679.17255385047
2025-03-31,82519.1
2025-04-01,85176.6
2025-04-02,84792.4
2025-04-03,82688.3
2025-04-04,84016.6
2025-04-05,83852.00765399594
2025-04-06,83595.88550177493
2025-04-07,79192.8
2025-04-08,77016.6
2025-04-09,83277.8
2025-04-10,79672.3
2025-04-11,83869.3
2025-04-12,83439.28818043756
2025-04-13,85305.09728392666
2025-04-14,84721.3
2025-04-15,84211.9
2025-04-16,84510.8
2025-04-17,85070.1
2025-04-18,84930.90857600998
2025-04-19,84433.75017215389
2025-04-20,85126.66244301842
2025-04-21,87284.4
2025-04-22,93010.2
2025-04-23,93513.8
2025-04-24,93382.0
2025-04-25,95333.4
2025-04-26,94773.11200643536
2025-04-27,94644.06637120109
2025-04-28,94541.1
2025-04-29,94726.5
2025-04-30,94400.1
2025-05-01,96455.2
2025-05-02,96935.8
2025-05-03,96855.5681343944
2025-05-04,95922.86842404422
2025-05-05,94663.8
2025-05-06,94679.9
2025-05-07,97121.3
2025-05-08,102778.0
2025-05-09,103184.0
2025-05-10,102962.540456923
2025-05-11,104630.8792994166
2025-05-12,102482.0
2025-05-13,104342.0
2025-05-14,103616.0
2025-05-15,103288.0
2025-05-16,103924.0
2025-05-17,103556.03493982446
2025-05-18,103212.36483885496
2025-05-19,105474.0
2025-05-20,106619.0
2025-05-21,108456.0
2025-05-22,110868.0
2025-05-23,108696.0
2025-05-24,107216.66856870624
2025-05-25,107831.36374380375
2025-05-26,109324.0
2025-05-27,108871.0
2025-05-28,107542.0
2025-05-29,106421.0
2025-05-30,104584.0
2025-05-31,104010.91956242644
2025-06-01,104687.50742934884
2025-06-02,104952.0
2025-06-03,105455.0
2025-06-04,104983.0
2025-06-05,101619.0
2025-06-06,104303.0
2025-06-07,104409.74967959142
2025-06-08,105681.4546141758
2025-06-09,109947.0
2025-06-10,109918.0
2025-06-11,108551.0
2025-06-12,105971.0
2025-06-13,105248.0
2025-06-14,106045.56440819205
2025-06-15,105482.90611628916
2025-06-16,108567.0
2025-06-17,104579.0
2025-06-18,105106.0
2025-06-19,104395.0
2025-06-20,103437.0
2025-06-21,103290.105144757
2025-06-22,101532.5683847329
2025-06-23,103788.0
2025-06-24,106105.0
2025-06-25,107677.0
2025-06-26,107106.0
2025-06-27,106883.0
2025-06-28,107078.91560644074
2025-06-29,107331.58548463575
2025-06-30,107173.0
2025-07-01,105808.0
2025-07-02,109496.0
2025-07-03,109864.0
2025-07-04,107484.0
2025-07-05,108040.8919400104
2025-07-06,108217.46849992426
2025-07-07,108221.0
2025-07-08,108900.0
2025-07-09,110857.0
2025-07-10,116482.0
2025-07-11,118028.0
2025-07-12,117571.02510036016
2025-07-13,117418.95745007684
2025-07-14,120035.0
2025-07-15,117548.0
2025-07-16,119345.0
2025-07-17,120334.0
2025-07-18,117437.0
2025-07-19,117988.94664455787
2025-07-20,117901.62655900871
2025-07-21,117274.0
2025-07-22,119435.0
2025-07-23,118120.0
2025-07-24,118598.0
2025-07-25,116758.0
2025-07-26,117540.8083708574
2025-07-27,117959.54234360624
2025-07-28,118118.0
2025-07-29,117598.0
2025-07-30,117315.0
2025-07-31,116545.0
2025-08-01,113290.0
2025-08-02,113234.6051343189
2025-08-03,112554.90232221724
2025-08-04,115105.0
2025-08-05,113606.0
2025-08-06,115083.0
2025-08-07,117152.0
2025-08-08,116483.0
2025-08-09,116688.36663186055
2025-08-10,116510.08393213755
2025-08-11,118724.0
2025-08-12,119903.0
2025-08-13,122579.0
2025-08-14,117979.0
2025-08-15,116974.0
2025-08-16,117339.79190213275
2025-08-17,117501.21653394958
2025-08-18,116719.0
2025-08-19,113430.0
2025-08-20,114390.0
2025-08-21,112619.0
2025-08-22,116617.0
2025-08-23,116834.24948202296
2025-08-24,115359.98346714744
2025-08-25,109899.0
2025-08-26,111607.0
2025-08-27,111549.0
2025-08-28,112047.0
2025-08-29,108198.0
2025-08-30,108480.30666639366
2025-08-31,108781.95727925688
2025-09-01,107811.0
2025-09-02,111198.0
2025-09-03,112034.0
2025-09-04,110522.0
2025-09-05,111683.0
2025-09-06,110662.18112628513
2025-09-07,110209.1888247784
2025-09-08,112348.0
2025-09-09,111322.0
2025-09-10,113879.0
2025-09-11,114539.0
2025-09-12,116612.0
2025-09-13,116160.14344594492
2025-09-14,115970.58488443034
2025-09-15,115562.0
2025-09-16,116847.0
2025-09-17,116096.0
2025-09-18,117357.0
2025-09-19,115210.0
2025-09-20,115655.81046441344
2025-09-21,115715.51536781774
2025-09-22,113049.0
2025-09-23,112217.0
2025-09-24,113407.0
2025-09-25,109467.0
2025-09-26,109223.0
2025-09-27,109710.20874667744
2025-09-28,109654.81021075726
2025-09-29,114268.0
2025-09-30,114232.0
2025-10-01,117637.0
2025-10-02,120246.0
2025-10-03,122679.0
2025-10-04,122250.15186842805
2025-10-05,122380.93708463266
2025-10-06,125173.0
2025-10-07,122101.0
2025-10-08,123322.0
2025-10-09,121534.0
2025-10-10,116781.0
2025-10-11,113201.74064138904
2025-10-12,110853.11663883904
2025-10-13,115804.0
2025-10-14,113196.0
2025-10-15,110886.0
2025-10-16,108487.0
2025-10-17,106480.0
2025-10-18,106443.61194984637
2025-10-19,107156.00337647724
2025-10-20,110607.0
2025-10-21,110931.0
2025-10-22,107231.0
2025-10-23,109586.0
2025-10-24,110541.0
2025-10-25,110997.80437129698
2025-10-26,111620.3093731354
2025-10-27,114111.0
2025-10-28,113246.0
2025-10-29,111050.0
2025-10-30,107901.0
2025-10-31,109497.0
2025-11-01,109573.90555629117
2025-11-02,110014.13556776088
2025-11-03,106479.0
2025-11-04,101240.0
2025-11-05,103758.0
2025-11-06,101432.0
2025-11-07,103531.0
2025-11-08,103396.084215925
2025-11-09,102290.13714655169
2025-11-10,106002.0
2025-11-11,102989.0
2025-11-12,101975.0
2025-11-13,99812.3
2025-11-14,94332.5
2025-11-15,94456.39368235336
2025-11-16,95508.31019889197
2025-11-17,92161.6
2025-11-18,93132.4
2025-11-19,90399.5
2025-11-20,87970.8
2025-11-21,84522.9
2025-11-22,85051.8019295002
2025-11-23,84682.62429147748
2025-11-24,88651.6
2025-11-25,87604.7
2025-11-26,90404.4
2025-11-27,91362.5
2025-11-28,91239.2
2025-11-29,90950.37695910994
2025-11-30,90841.45258193676
2025-12-01,86590.5
2025-12-02,92025.9
2025-12-03,93809.5
2025-12-04,92386.4
2025-12-05,89391.8
2025-12-06,89307.09154512963
2025-12-07,89244.7620814118
2025-12-08,90876.8
2025-12-09,92913.4
2025-12-10,92532.6
2025-12-11,92423.1
2025-12-12,90240.4
2025-12-13,90307.26028567804
2025-12-14,90257.4292885891
2025-12-15,86268.6
2025-12-16,87783.9
2025-12-17,86322.2
2025-12-18,85557.8
2025-12-19,87953.8
2025-12-20,88103.86075721023
2025-12-21,88347.94310567998
2025-12-22,88654.0
2025-12-23,87373.6
2025-12-24,87984.0
2025-12-25,87597.1
2025-12-26,87627.8
2025-12-27,87305.95655961394
2025-12-28,87807.003210775
2025-12-29,87290.5
2025-12-30,88368.8
2025-12-31,87623.2
2026-01-01,87520.18048742875
2026-01-02,89748.0
2026-01-03,89926.27924953419
2026-01-04,90593.85443180415
2026-01-05,94181.4
2026-01-06,93341.0
2026-01-07,91126.9
2026-01-08,91092.9
2026-01-09,90229.0
2026-01-10,90504.8956034002
2026-01-11,90442.01907847
2026-01-12,91211.7
2026-01-13,95650.7
2026-01-14,96878.5
2026-01-15,95561.1
2026-01-16,95396.1
2026-01-17,95516.07771987125
2026-01-18,95099.53192554633
2026-01-19,92529.1
2026-01-20,88429.8
2026-01-21,89759.3
2026-01-22,89316.0
2026-01-23,89453.4
2026-01-24,89412.39849953113
2026-01-25,89170.87364531498
2026-01-26,88083.2
2026-01-27,89172.6
2026-01-28,89298.4
2026-01-29,84468.7
2026-01-30,83842.6
2026-01-31,78248.12412176025
2026-02-01,78175.42884771603
2026-02-02,77278.5
